# data last user frame sfdCycle
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
27 0 0 8 5138
91 0 0 8 5138
A0 0 0 8 5138
6D 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 0 0 8 5138
8D 0 0 8 5138
8E 0 0 8 5138
8F 0 0 8 5138
90 0 0 8 5138
91 0 0 8 5138
92 0 0 8 5138
93 0 0 8 5138
94 0 0 8 5138
95 0 0 8 5138
96 0 0 8 5138
97 0 0 8 5138
98 0 0 8 5138
99 0 0 8 5138
9A 0 0 8 5138
9B 0 0 8 5138
9C 0 0 8 5138
9D 0 0 8 5138
9E 0 0 8 5138
9F 0 0 8 5138
A0 0 0 8 5138
A1 0 0 8 5138
A2 0 0 8 5138
A3 0 0 8 5138
A4 0 0 8 5138
A5 0 0 8 5138
A6 0 0 8 5138
A7 0 0 8 5138
A8 0 0 8 5138
A9 0 0 8 5138
AA 0 0 8 5138
AB 0 0 8 5138
AC 0 0 8 5138
AD 0 0 8 5138
AE 0 0 8 5138
AF 0 0 8 5138
B0 0 0 8 5138
B1 0 0 8 5138
B2 0 0 8 5138
B3 0 0 8 5138
B4 0 0 8 5138
B5 0 0 8 5138
B6 0 0 8 5138
B7 0 0 8 5138
B8 0 0 8 5138
B9 0 0 8 5138
BA 0 0 8 5138
BB 0 0 8 5138
BC 0 0 8 5138
BD 0 0 8 5138
BE 0 0 8 5138
BF 0 0 8 5138
C0 0 0 8 5138
C1 0 0 8 5138
C2 0 0 8 5138
C3 0 0 8 5138
C4 0 0 8 5138
C5 0 0 8 5138
C6 0 0 8 5138
C7 0 0 8 5138
C8 0 0 8 5138
C9 0 0 8 5138
CA 0 0 8 5138
CB 0 0 8 5138
CC 0 0 8 5138
CD 0 0 8 5138
CE 0 0 8 5138
CF 0 0 8 5138
D0 0 0 8 5138
D1 0 0 8 5138
D2 0 0 8 5138
D3 0 0 8 5138
D4 0 0 8 5138
D5 0 0 8 5138
D6 0 0 8 5138
D7 0 0 8 5138
D8 0 0 8 5138
D9 0 0 8 5138
DA 0 0 8 5138
DB 0 0 8 5138
DC 0 0 8 5138
DD 0 0 8 5138
DE 0 0 8 5138
DF 0 0 8 5138
E0 0 0 8 5138
E1 0 0 8 5138
E2 0 0 8 5138
E3 0 0 8 5138
E4 0 0 8 5138
E5 0 0 8 5138
E6 0 0 8 5138
E7 0 0 8 5138
E8 0 0 8 5138
E9 0 0 8 5138
EA 0 0 8 5138
EB 0 0 8 5138
EC 0 0 8 5138
ED 0 0 8 5138
EE 0 0 8 5138
EF 0 0 8 5138
F0 0 0 8 5138
F1 0 0 8 5138
F2 0 0 8 5138
F3 0 0 8 5138
F4 0 0 8 5138
F5 0 0 8 5138
F6 0 0 8 5138
F7 0 0 8 5138
F8 0 0 8 5138
F9 0 0 8 5138
FA 0 0 8 5138
FB 0 0 8 5138
FC 0 0 8 5138
FD 0 0 8 5138
FE 0 0 8 5138
FF 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 0 0 8 5138
8D 0 0 8 5138
8E 0 0 8 5138
8F 0 0 8 5138
90 0 0 8 5138
91 0 0 8 5138
92 0 0 8 5138
93 0 0 8 5138
94 0 0 8 5138
95 0 0 8 5138
96 0 0 8 5138
97 0 0 8 5138
98 0 0 8 5138
99 0 0 8 5138
9A 0 0 8 5138
9B 0 0 8 5138
9C 0 0 8 5138
9D 0 0 8 5138
9E 0 0 8 5138
9F 0 0 8 5138
A0 0 0 8 5138
A1 0 0 8 5138
A2 0 0 8 5138
A3 0 0 8 5138
A4 0 0 8 5138
A5 0 0 8 5138
A6 0 0 8 5138
A7 0 0 8 5138
A8 0 0 8 5138
A9 0 0 8 5138
AA 0 0 8 5138
AB 0 0 8 5138
AC 0 0 8 5138
AD 0 0 8 5138
AE 0 0 8 5138
AF 0 0 8 5138
B0 0 0 8 5138
B1 0 0 8 5138
B2 0 0 8 5138
B3 0 0 8 5138
B4 0 0 8 5138
B5 0 0 8 5138
B6 0 0 8 5138
B7 0 0 8 5138
B8 0 0 8 5138
B9 0 0 8 5138
BA 0 0 8 5138
BB 0 0 8 5138
BC 0 0 8 5138
BD 0 0 8 5138
BE 0 0 8 5138
BF 0 0 8 5138
C0 0 0 8 5138
C1 0 0 8 5138
C2 0 0 8 5138
C3 0 0 8 5138
C4 0 0 8 5138
C5 0 0 8 5138
C6 0 0 8 5138
C7 0 0 8 5138
C8 0 0 8 5138
C9 0 0 8 5138
CA 0 0 8 5138
CB 0 0 8 5138
CC 0 0 8 5138
CD 0 0 8 5138
CE 0 0 8 5138
CF 0 0 8 5138
D0 0 0 8 5138
D1 0 0 8 5138
D2 0 0 8 5138
D3 0 0 8 5138
D4 0 0 8 5138
D5 0 0 8 5138
D6 0 0 8 5138
D7 0 0 8 5138
D8 0 0 8 5138
D9 0 0 8 5138
DA 0 0 8 5138
DB 0 0 8 5138
DC 0 0 8 5138
DD 0 0 8 5138
DE 0 0 8 5138
DF 0 0 8 5138
E0 0 0 8 5138
E1 0 0 8 5138
E2 0 0 8 5138
E3 0 0 8 5138
E4 0 0 8 5138
E5 0 0 8 5138
E6 0 0 8 5138
E7 0 0 8 5138
E8 0 0 8 5138
E9 0 0 8 5138
EA 0 0 8 5138
EB 0 0 8 5138
EC 0 0 8 5138
ED 0 0 8 5138
EE 0 0 8 5138
EF 0 0 8 5138
F0 0 0 8 5138
F1 0 0 8 5138
F2 0 0 8 5138
F3 0 0 8 5138
F4 0 0 8 5138
F5 0 0 8 5138
F6 0 0 8 5138
F7 0 0 8 5138
F8 0 0 8 5138
F9 0 0 8 5138
FA 0 0 8 5138
FB 0 0 8 5138
FC 0 0 8 5138
FD 0 0 8 5138
FE 0 0 8 5138
FF 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 0 0 8 5138
8D 0 0 8 5138
8E 0 0 8 5138
8F 0 0 8 5138
90 0 0 8 5138
91 0 0 8 5138
92 0 0 8 5138
93 0 0 8 5138
94 0 0 8 5138
95 0 0 8 5138
96 0 0 8 5138
97 0 0 8 5138
98 0 0 8 5138
99 0 0 8 5138
9A 0 0 8 5138
9B 0 0 8 5138
9C 0 0 8 5138
9D 0 0 8 5138
9E 0 0 8 5138
9F 0 0 8 5138
A0 0 0 8 5138
A1 0 0 8 5138
A2 0 0 8 5138
A3 0 0 8 5138
A4 0 0 8 5138
A5 0 0 8 5138
A6 0 0 8 5138
A7 0 0 8 5138
A8 0 0 8 5138
A9 0 0 8 5138
AA 0 0 8 5138
AB 0 0 8 5138
AC 0 0 8 5138
AD 0 0 8 5138
AE 0 0 8 5138
AF 0 0 8 5138
B0 0 0 8 5138
B1 0 0 8 5138
B2 0 0 8 5138
B3 0 0 8 5138
B4 0 0 8 5138
B5 0 0 8 5138
B6 0 0 8 5138
B7 0 0 8 5138
B8 0 0 8 5138
B9 0 0 8 5138
BA 0 0 8 5138
BB 0 0 8 5138
BC 0 0 8 5138
BD 0 0 8 5138
BE 0 0 8 5138
BF 0 0 8 5138
C0 0 0 8 5138
C1 0 0 8 5138
C2 0 0 8 5138
C3 0 0 8 5138
C4 0 0 8 5138
C5 0 0 8 5138
C6 0 0 8 5138
C7 0 0 8 5138
C8 0 0 8 5138
C9 0 0 8 5138
CA 0 0 8 5138
CB 0 0 8 5138
CC 0 0 8 5138
CD 0 0 8 5138
CE 0 0 8 5138
CF 0 0 8 5138
D0 0 0 8 5138
D1 0 0 8 5138
D2 0 0 8 5138
D3 0 0 8 5138
D4 0 0 8 5138
D5 0 0 8 5138
D6 0 0 8 5138
D7 0 0 8 5138
D8 0 0 8 5138
D9 0 0 8 5138
DA 0 0 8 5138
DB 0 0 8 5138
DC 0 0 8 5138
DD 0 0 8 5138
DE 0 0 8 5138
DF 0 0 8 5138
E0 0 0 8 5138
E1 0 0 8 5138
E2 0 0 8 5138
E3 0 0 8 5138
E4 0 0 8 5138
E5 0 0 8 5138
E6 0 0 8 5138
E7 0 0 8 5138
E8 0 0 8 5138
E9 0 0 8 5138
EA 0 0 8 5138
EB 0 0 8 5138
EC 0 0 8 5138
ED 0 0 8 5138
EE 0 0 8 5138
EF 0 0 8 5138
F0 0 0 8 5138
F1 0 0 8 5138
F2 0 0 8 5138
F3 0 0 8 5138
F4 0 0 8 5138
F5 0 0 8 5138
F6 0 0 8 5138
F7 0 0 8 5138
F8 0 0 8 5138
F9 0 0 8 5138
FA 0 0 8 5138
FB 0 0 8 5138
FC 0 0 8 5138
FD 0 0 8 5138
FE 0 0 8 5138
FF 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
57 0 0 8 5138
58 0 0 8 5138
59 0 0 8 5138
5A 0 0 8 5138
5B 0 0 8 5138
5C 0 0 8 5138
5D 0 0 8 5138
5E 0 0 8 5138
5F 0 0 8 5138
60 0 0 8 5138
61 0 0 8 5138
62 0 0 8 5138
63 0 0 8 5138
64 0 0 8 5138
65 0 0 8 5138
66 0 0 8 5138
67 0 0 8 5138
68 0 0 8 5138
69 0 0 8 5138
6A 0 0 8 5138
6B 0 0 8 5138
6C 0 0 8 5138
6D 0 0 8 5138
6E 0 0 8 5138
6F 0 0 8 5138
70 0 0 8 5138
71 0 0 8 5138
72 0 0 8 5138
73 0 0 8 5138
74 0 0 8 5138
75 0 0 8 5138
76 0 0 8 5138
77 0 0 8 5138
78 0 0 8 5138
79 0 0 8 5138
7A 0 0 8 5138
7B 0 0 8 5138
7C 0 0 8 5138
7D 0 0 8 5138
7E 0 0 8 5138
7F 0 0 8 5138
80 0 0 8 5138
81 0 0 8 5138
82 0 0 8 5138
83 0 0 8 5138
84 0 0 8 5138
85 0 0 8 5138
86 0 0 8 5138
87 0 0 8 5138
88 0 0 8 5138
89 0 0 8 5138
8A 0 0 8 5138
8B 0 0 8 5138
8C 0 0 8 5138
8D 0 0 8 5138
8E 0 0 8 5138
8F 0 0 8 5138
90 0 0 8 5138
91 0 0 8 5138
92 0 0 8 5138
93 0 0 8 5138
94 0 0 8 5138
95 0 0 8 5138
96 0 0 8 5138
97 0 0 8 5138
98 0 0 8 5138
99 0 0 8 5138
9A 0 0 8 5138
9B 0 0 8 5138
9C 0 0 8 5138
9D 0 0 8 5138
9E 0 0 8 5138
9F 0 0 8 5138
A0 0 0 8 5138
A1 0 0 8 5138
A2 0 0 8 5138
A3 0 0 8 5138
A4 0 0 8 5138
A5 0 0 8 5138
A6 0 0 8 5138
A7 0 0 8 5138
A8 0 0 8 5138
A9 0 0 8 5138
AA 0 0 8 5138
AB 0 0 8 5138
AC 0 0 8 5138
AD 0 0 8 5138
AE 0 0 8 5138
AF 0 0 8 5138
B0 0 0 8 5138
B1 0 0 8 5138
B2 0 0 8 5138
B3 0 0 8 5138
B4 0 0 8 5138
B5 0 0 8 5138
B6 0 0 8 5138
B7 0 0 8 5138
B8 0 0 8 5138
B9 0 0 8 5138
BA 0 0 8 5138
BB 0 0 8 5138
BC 0 0 8 5138
BD 0 0 8 5138
BE 0 0 8 5138
BF 0 0 8 5138
C0 0 0 8 5138
C1 0 0 8 5138
C2 0 0 8 5138
C3 0 0 8 5138
C4 0 0 8 5138
C5 0 0 8 5138
C6 0 0 8 5138
C7 0 0 8 5138
C8 0 0 8 5138
C9 0 0 8 5138
CA 0 0 8 5138
CB 0 0 8 5138
CC 0 0 8 5138
CD 0 0 8 5138
CE 0 0 8 5138
CF 0 0 8 5138
D0 0 0 8 5138
D1 0 0 8 5138
D2 0 0 8 5138
D3 0 0 8 5138
D4 0 0 8 5138
D5 0 0 8 5138
D6 0 0 8 5138
D7 0 0 8 5138
D8 0 0 8 5138
D9 0 0 8 5138
DA 0 0 8 5138
DB 0 0 8 5138
DC 0 0 8 5138
DD 0 0 8 5138
DE 0 0 8 5138
DF 0 0 8 5138
E0 0 0 8 5138
E1 0 0 8 5138
E2 0 0 8 5138
E3 0 0 8 5138
E4 0 0 8 5138
E5 0 0 8 5138
E6 0 0 8 5138
E7 0 0 8 5138
E8 0 0 8 5138
E9 0 0 8 5138
EA 0 0 8 5138
EB 0 0 8 5138
EC 0 0 8 5138
ED 0 0 8 5138
EE 0 0 8 5138
EF 0 0 8 5138
F0 0 0 8 5138
F1 0 0 8 5138
F2 0 0 8 5138
F3 0 0 8 5138
F4 0 0 8 5138
F5 0 0 8 5138
F6 0 0 8 5138
F7 0 0 8 5138
F8 0 0 8 5138
F9 0 0 8 5138
FA 0 0 8 5138
FB 0 0 8 5138
FC 0 0 8 5138
FD 0 0 8 5138
FE 0 0 8 5138
FF 0 0 8 5138
00 0 0 8 5138
01 0 0 8 5138
02 0 0 8 5138
03 0 0 8 5138
04 0 0 8 5138
05 0 0 8 5138
06 0 0 8 5138
07 0 0 8 5138
08 0 0 8 5138
09 0 0 8 5138
0A 0 0 8 5138
0B 0 0 8 5138
0C 0 0 8 5138
0D 0 0 8 5138
0E 0 0 8 5138
0F 0 0 8 5138
10 0 0 8 5138
11 0 0 8 5138
12 0 0 8 5138
13 0 0 8 5138
14 0 0 8 5138
15 0 0 8 5138
16 0 0 8 5138
17 0 0 8 5138
18 0 0 8 5138
19 0 0 8 5138
1A 0 0 8 5138
1B 0 0 8 5138
1C 0 0 8 5138
1D 0 0 8 5138
1E 0 0 8 5138
1F 0 0 8 5138
20 0 0 8 5138
21 0 0 8 5138
22 0 0 8 5138
23 0 0 8 5138
24 0 0 8 5138
25 0 0 8 5138
26 0 0 8 5138
27 0 0 8 5138
28 0 0 8 5138
29 0 0 8 5138
2A 0 0 8 5138
2B 0 0 8 5138
2C 0 0 8 5138
2D 0 0 8 5138
2E 0 0 8 5138
2F 0 0 8 5138
30 0 0 8 5138
31 0 0 8 5138
32 0 0 8 5138
33 0 0 8 5138
34 0 0 8 5138
35 0 0 8 5138
36 0 0 8 5138
37 0 0 8 5138
38 0 0 8 5138
39 0 0 8 5138
3A 0 0 8 5138
3B 0 0 8 5138
3C 0 0 8 5138
3D 0 0 8 5138
3E 0 0 8 5138
3F 0 0 8 5138
40 0 0 8 5138
41 0 0 8 5138
42 0 0 8 5138
43 0 0 8 5138
44 0 0 8 5138
45 0 0 8 5138
46 0 0 8 5138
47 0 0 8 5138
48 0 0 8 5138
49 0 0 8 5138
4A 0 0 8 5138
4B 0 0 8 5138
4C 0 0 8 5138
4D 0 0 8 5138
4E 0 0 8 5138
4F 0 0 8 5138
50 0 0 8 5138
51 0 0 8 5138
52 0 0 8 5138
53 0 0 8 5138
54 0 0 8 5138
55 0 0 8 5138
56 0 0 8 5138
